rubric,model,n,n_total,pct_usable,mae,exact,within1,kappa_quad
AS,qwen,298,300,99.3,0.822,46.6,80.9,0.436
AS,llama33,299,300,99.7,0.742,42.8,84.3,0.659
AS,mistral,287,300,95.7,0.676,44.6,89.5,0.664
AS,distilled,298,300,99.3,0.55,55.7,89.9,0.735
AT,qwen,294,300,98.0,0.531,53.7,93.5,0.747
AT,llama33,297,300,99.0,0.62,45.5,93.3,0.768
AT,mistral,271,300,90.3,0.701,45.8,89.7,0.578
AT,distilled,298,300,99.3,0.591,48.3,93.6,0.709
CEc,qwen,297,300,99.0,0.67,37.7,95.3,0.653
CEc,llama33,297,300,99.0,0.707,42.1,87.2,0.639
CEc,mistral,288,300,96.0,0.611,45.1,94.4,0.661
CEc,distilled,298,300,99.3,0.393,61.4,99.3,0.767
CEe,qwen,297,300,99.0,1.125,29.3,66.7,0.229
CEe,llama33,297,300,99.0,0.987,35.7,76.1,0.253
CEe,mistral,286,300,95.3,0.79,40.6,83.6,0.34
CEe,distilled,298,300,99.3,0.691,46.0,85.9,0.368
CL,qwen,295,300,98.3,0.617,51.5,89.8,0.756
CL,llama33,296,300,98.7,0.814,38.2,83.4,0.687
CL,mistral,274,300,91.3,0.774,46.7,81.0,0.612
CL,distilled,298,300,99.3,0.594,51.7,89.6,0.776
KNa,qwen,296,299,99.0,1.514,43.6,59.8,0.305
KNa,llama33,298,299,99.7,1.144,56.4,72.8,0.492
KNa,mistral,284,299,95.0,1.12,57.0,70.1,0.46
KNa,distilled,299,299,100.0,1.064,65.2,70.6,0.431
KNc,qwen,285,300,95.0,1.239,52.3,66.7,0.261
KNc,llama33,300,300,100.0,0.65,69.7,81.7,0.483
KNc,mistral,288,300,96.0,0.729,66.0,78.8,0.357
KNc,distilled,300,300,100.0,0.56,75.0,82.7,0.503
KNf,qwen,297,300,99.0,0.394,62.6,98.3,0.866
KNf,llama33,299,300,99.7,0.391,67.9,94.3,0.839
KNf,mistral,292,300,97.3,0.418,65.8,92.5,0.818
KNf,distilled,300,300,100.0,0.333,70.0,96.7,0.869
KNn,qwen,300,300,100.0,0.47,82.7,88.3,0.611
KNn,llama33,300,300,100.0,0.13,93.7,97.3,0.869
KNn,mistral,292,300,97.3,0.137,93.8,96.9,0.831
KNn,distilled,300,300,100.0,0.173,92.0,96.7,0.783
KNs,qwen,299,300,99.7,0.074,94.6,98.3,0.705
KNs,llama33,300,300,100.0,0.087,95.0,97.7,0.493
KNs,mistral,295,300,98.3,0.081,95.6,97.6,0.502
KNs,distilled,300,300,100.0,0.077,97.0,97.3,0.0
MCr,qwen,293,300,97.7,0.703,46.8,83.6,0.667
MCr,llama33,296,300,98.7,0.905,35.1,78.4,0.612
MCr,mistral,280,300,93.3,0.786,40.0,84.3,0.601
MCr,distilled,299,300,99.7,0.555,51.5,93.6,0.725
MCt,qwen,297,300,99.0,0.441,59.6,97.3,0.672
MCt,llama33,297,300,99.0,0.485,55.9,95.6,0.695
MCt,mistral,286,300,95.3,0.399,62.6,97.6,0.707
MCt,distilled,299,300,99.7,0.314,68.9,99.7,0.789
MCu,qwen,295,300,98.3,0.59,50.8,90.5,0.673
MCu,llama33,298,300,99.3,0.658,42.6,91.9,0.73
MCu,mistral,288,300,96.0,0.618,46.9,91.3,0.633
MCu,distilled,299,300,99.7,0.545,52.8,93.3,0.721
MS,qwen,297,300,99.0,0.222,92.3,92.6,0.095
MS,llama33,299,300,99.7,0.237,87.0,92.3,0.018
MS,mistral,279,300,93.0,0.115,94.3,96.4,0.068
MS,distilled,299,300,99.7,0.043,97.7,98.0,-0.003
QLl,qwen,291,300,97.0,0.498,56.0,94.2,0.761
QLl,llama33,297,300,99.0,0.576,52.2,90.2,0.777
QLl,mistral,287,300,95.7,0.519,55.1,94.4,0.733
QLl,distilled,298,300,99.3,0.409,63.8,95.3,0.799
QLq,qwen,295,300,98.3,0.454,64.7,92.2,0.788
QLq,llama33,299,300,99.7,0.562,56.5,89.0,0.777
QLq,mistral,287,300,95.7,0.467,62.7,93.0,0.79
QLq,distilled,299,300,99.7,0.388,67.6,94.6,0.821
SNs,qwen,297,300,99.0,0.347,74.4,92.3,0.847
SNs,llama33,297,300,99.0,0.36,73.7,91.6,0.85
SNs,mistral,285,300,95.0,0.34,73.3,93.0,0.854
SNs,distilled,298,300,99.3,0.329,75.8,93.3,0.811
VO,qwen,299,300,99.7,0.385,62.2,99.3,0.745
VO,llama33,300,300,100.0,0.59,46.3,94.7,0.688
VO,mistral,294,300,98.0,0.398,61.6,98.6,0.75
VO,distilled,299,300,99.7,0.438,58.5,97.7,0.695
