dataset,candidate,n,mae,exact,within1,kappa_quad
mbpp,qwen (solo),1076,0.588,58.6,88.6,0.637
mbpp,llama33 (solo),1076,0.497,61.8,91.6,0.703
mbpp,mistral (solo),1076,0.516,59.7,92.2,0.707
mbpp,distilled (solo),1076,0.439,66.4,93.0,0.73
mbpp,"mean(Q,L,M)",1076,0.467,60.5,94.2,0.749
mbpp,"median(Q,L,M,D)",1076,0.449,63.1,93.6,0.752
mbpp,"mean(Q,L,M,D)",1076,0.455,60.7,94.3,0.765
omega,qwen (solo),1046,0.621,59.1,87.9,0.684
omega,llama33 (solo),1046,0.517,60.2,92.0,0.807
omega,mistral (solo),1046,0.572,59.2,88.5,0.742
omega,distilled (solo),1046,0.385,68.5,95.5,0.852
omega,"mean(Q,L,M)",1046,0.478,60.6,93.0,0.817
omega,"median(Q,L,M,D)",1046,0.424,65.1,94.4,0.847
omega,"mean(Q,L,M,D)",1046,0.467,59.8,94.4,0.836
relbench,qwen (solo),918,0.503,60.1,91.5,0.745
relbench,llama33 (solo),918,0.496,60.3,91.4,0.743
relbench,mistral (solo),918,0.504,61.2,90.7,0.71
relbench,distilled (solo),918,0.46,63.1,92.7,0.723
relbench,"mean(Q,L,M)",918,0.435,62.3,94.3,0.791
relbench,"median(Q,L,M,D)",918,0.42,64.3,94.3,0.79
relbench,"mean(Q,L,M,D)",918,0.423,62.9,95.0,0.797
swebenchver,qwen (solo),1009,0.724,60.8,83.5,0.627
swebenchver,llama33 (solo),1009,0.875,47.9,78.6,0.67
swebenchver,mistral (solo),1009,0.534,64.9,89.9,0.778
swebenchver,distilled (solo),1009,0.475,68.7,90.9,0.799
swebenchver,"mean(Q,L,M)",1009,0.635,56.9,87.2,0.749
swebenchver,"median(Q,L,M,D)",1009,0.565,62.7,88.4,0.774
swebenchver,"mean(Q,L,M,D)",1009,0.597,57.4,88.1,0.786
theoremqa,qwen (solo),1056,0.642,57.0,86.8,0.707
theoremqa,llama33 (solo),1056,0.569,57.9,88.5,0.803
theoremqa,mistral (solo),1056,0.545,60.6,90.0,0.782
theoremqa,distilled (solo),1056,0.442,68.4,92.3,0.8
theoremqa,"mean(Q,L,M)",1056,0.483,60.6,92.6,0.834
theoremqa,"median(Q,L,M,D)",1056,0.427,65.2,93.7,0.851
theoremqa,"mean(Q,L,M,D)",1056,0.455,60.8,94.7,0.853
