rubric,candidate,n,mae,exact,within1,kappa_quad
AS,qwen (solo),287,0.798,47.4,81.5,0.464
AS,llama33 (solo),287,0.742,42.9,84.3,0.657
AS,mistral (solo),287,0.676,44.6,89.5,0.664
AS,distilled (solo),287,0.544,56.4,89.9,0.735
AS,"mean(Q,L,M)",287,0.613,49.8,88.9,0.677
AS,"median(Q,L,M)",287,0.575,52.6,90.6,0.708
AS,"min(Q,L,M)",287,0.613,49.1,90.9,0.692
AS,"max(Q,L,M)",287,1.028,33.1,73.9,0.434
AS,"mean(Q,L,M,D)",287,0.585,49.8,91.6,0.716
AS,"median(Q,L,M,D)",287,0.585,51.6,90.2,0.702
AS,"mean(L,D)",287,0.666,43.9,89.5,0.724
AT,qwen (solo),268,0.53,54.1,93.3,0.741
AT,llama33 (solo),268,0.608,46.3,93.7,0.769
AT,mistral (solo),268,0.698,45.5,89.9,0.588
AT,distilled (solo),268,0.537,51.1,95.5,0.742
AT,"mean(Q,L,M)",268,0.504,54.9,94.8,0.775
AT,"median(Q,L,M)",268,0.485,56.0,95.5,0.789
AT,"min(Q,L,M)",268,0.515,55.2,95.5,0.75
AT,"max(Q,L,M)",268,0.836,34.7,85.8,0.589
AT,"mean(Q,L,M,D)",268,0.519,52.2,95.9,0.774
AT,"median(Q,L,M,D)",268,0.5,54.1,95.9,0.785
AT,"mean(L,D)",268,0.586,46.3,95.5,0.771
CEc,qwen (solo),287,0.669,37.6,95.5,0.651
CEc,llama33 (solo),287,0.721,40.8,87.1,0.629
CEc,mistral (solo),287,0.613,44.9,94.4,0.661
CEc,distilled (solo),287,0.39,61.3,99.7,0.766
CEc,"mean(Q,L,M)",287,0.516,50.5,97.9,0.72
CEc,"median(Q,L,M)",287,0.564,46.0,97.6,0.709
CEc,"min(Q,L,M)",287,0.561,49.8,94.8,0.676
CEc,"max(Q,L,M)",287,0.878,27.5,84.7,0.575
CEc,"mean(Q,L,M,D)",287,0.477,53.0,99.3,0.745
CEc,"median(Q,L,M,D)",287,0.512,50.5,98.3,0.726
CEc,"mean(L,D)",287,0.523,48.8,99.0,0.73
CEe,qwen (solo),286,1.143,28.7,65.7,0.217
CEe,llama33 (solo),286,0.986,35.0,75.9,0.259
CEe,mistral (solo),286,0.79,40.6,83.6,0.34
CEe,distilled (solo),286,0.689,45.8,86.0,0.369
CEe,"mean(Q,L,M)",286,0.895,34.6,79.0,0.309
CEe,"median(Q,L,M)",286,0.881,37.8,78.0,0.326
CEe,"min(Q,L,M)",286,0.752,42.0,84.3,0.303
CEe,"max(Q,L,M)",286,1.287,24.5,62.9,0.206
CEe,"mean(Q,L,M,D)",286,0.818,38.1,82.2,0.331
CEe,"median(Q,L,M,D)",286,0.769,43.4,82.2,0.369
CEe,"mean(L,D)",286,0.811,42.7,82.9,0.307
CL,qwen (solo),273,0.63,51.3,89.0,0.739
CL,llama33 (solo),273,0.842,37.0,82.1,0.662
CL,mistral (solo),273,0.769,46.9,81.3,0.615
CL,distilled (solo),273,0.604,50.5,89.7,0.761
CL,"mean(Q,L,M)",273,0.637,44.3,92.7,0.756
CL,"median(Q,L,M)",273,0.626,49.5,89.4,0.747
CL,"min(Q,L,M)",273,0.615,56.0,86.8,0.694
CL,"max(Q,L,M)",273,1.0,29.7,76.2,0.593
CL,"mean(Q,L,M,D)",273,0.623,46.5,91.6,0.768
CL,"median(Q,L,M,D)",273,0.612,49.5,90.5,0.763
CL,"mean(L,D)",273,0.747,42.5,84.2,0.714
KNa,qwen (solo),283,1.551,43.8,58.3,0.294
KNa,llama33 (solo),283,1.159,56.9,72.4,0.488
KNa,mistral (solo),283,1.124,56.9,70.0,0.459
KNa,distilled (solo),283,1.057,66.8,70.7,0.418
KNa,"mean(Q,L,M)",283,1.226,38.5,69.6,0.476
KNa,"median(Q,L,M)",283,1.17,56.5,70.0,0.458
KNa,"min(Q,L,M)",283,0.961,64.7,73.5,0.516
KNa,"max(Q,L,M)",283,1.703,36.4,57.2,0.296
KNa,"mean(Q,L,M,D)",283,1.113,38.2,67.8,0.543
KNa,"median(Q,L,M,D)",283,1.046,55.1,68.2,0.526
KNa,"mean(L,D)",283,1.039,52.7,60.4,0.545
KNc,qwen (solo),274,1.248,52.9,66.1,0.261
KNc,llama33 (solo),274,0.646,70.4,81.8,0.481
KNc,mistral (solo),274,0.73,65.7,78.8,0.371
KNc,distilled (solo),274,0.588,74.5,81.8,0.472
KNc,"mean(Q,L,M)",274,0.803,46.7,79.9,0.499
KNc,"median(Q,L,M)",274,0.675,69.0,80.7,0.465
KNc,"min(Q,L,M)",274,0.646,70.8,81.0,0.363
KNc,"max(Q,L,M)",274,1.303,49.3,65.0,0.282
KNc,"mean(Q,L,M,D)",274,0.77,48.2,81.4,0.502
KNc,"median(Q,L,M,D)",274,0.646,67.9,79.9,0.483
KNc,"mean(L,D)",274,0.599,73.0,80.7,0.502
KNf,qwen (solo),289,0.398,62.3,98.3,0.859
KNf,llama33 (solo),289,0.384,68.5,94.5,0.835
KNf,mistral (solo),289,0.419,65.7,92.4,0.817
KNf,distilled (solo),289,0.336,69.6,96.9,0.863
KNf,"mean(Q,L,M)",289,0.308,71.6,97.9,0.884
KNf,"median(Q,L,M)",289,0.28,74.0,98.3,0.896
KNf,"min(Q,L,M)",289,0.585,52.9,90.0,0.755
KNf,"max(Q,L,M)",289,0.336,69.6,96.9,0.871
KNf,"mean(Q,L,M,D)",289,0.336,68.5,97.9,0.879
KNf,"median(Q,L,M,D)",289,0.318,69.9,98.3,0.887
KNf,"mean(L,D)",289,0.37,66.4,96.9,0.862
KNn,qwen (solo),292,0.476,82.9,88.0,0.593
KNn,llama33 (solo),292,0.134,93.5,97.3,0.858
KNn,mistral (solo),292,0.137,93.8,96.9,0.831
KNn,distilled (solo),292,0.161,93.2,96.9,0.771
KNn,"mean(Q,L,M)",292,0.233,83.6,94.9,0.847
KNn,"median(Q,L,M)",292,0.13,93.8,97.3,0.858
KNn,"min(Q,L,M)",292,0.113,95.2,97.6,0.842
KNn,"max(Q,L,M)",292,0.503,81.2,87.3,0.597
KNn,"mean(Q,L,M,D)",292,0.212,83.2,96.6,0.871
KNn,"median(Q,L,M,D)",292,0.113,93.8,96.9,0.892
KNn,"mean(L,D)",292,0.14,92.8,96.2,0.851
KNs,qwen (solo),295,0.071,94.9,98.3,0.711
KNs,llama33 (solo),295,0.088,94.9,97.6,0.493
KNs,mistral (solo),295,0.081,95.6,97.6,0.502
KNs,distilled (solo),295,0.078,96.9,97.3,0.0
KNs,"mean(Q,L,M)",295,0.078,93.6,99.0,0.647
KNs,"median(Q,L,M)",295,0.068,95.6,98.6,0.532
KNs,"min(Q,L,M)",295,0.068,96.9,97.6,0.29
KNs,"max(Q,L,M)",295,0.105,92.9,97.3,0.703
KNs,"mean(Q,L,M,D)",295,0.061,95.9,98.3,0.61
KNs,"median(Q,L,M,D)",295,0.068,96.6,98.0,0.35
KNs,"mean(L,D)",295,0.078,95.9,97.3,0.335
MCr,qwen (solo),278,0.716,46.4,82.7,0.652
MCr,llama33 (solo),278,0.906,34.9,78.4,0.61
MCr,mistral (solo),278,0.788,39.9,84.2,0.601
MCr,distilled (solo),278,0.536,52.9,93.9,0.726
MCr,"mean(Q,L,M)",278,0.712,43.2,86.0,0.664
MCr,"median(Q,L,M)",278,0.701,45.3,85.6,0.662
MCr,"min(Q,L,M)",278,0.676,46.4,87.4,0.644
MCr,"max(Q,L,M)",278,1.032,29.5,72.3,0.574
MCr,"mean(Q,L,M,D)",278,0.626,45.0,92.8,0.725
MCr,"median(Q,L,M,D)",278,0.64,45.7,90.6,0.707
MCr,"mean(L,D)",278,0.763,34.9,91.0,0.691
MCt,qwen (solo),283,0.428,59.4,97.9,0.704
MCt,llama33 (solo),283,0.473,56.5,96.1,0.691
MCt,mistral (solo),283,0.403,62.2,97.5,0.692
MCt,distilled (solo),283,0.307,69.3,100.0,0.784
MCt,"mean(Q,L,M)",283,0.364,64.7,98.9,0.731
MCt,"median(Q,L,M)",283,0.353,65.7,98.9,0.735
MCt,"min(Q,L,M)",283,0.375,64.7,97.9,0.74
MCt,"max(Q,L,M)",283,0.576,47.7,94.7,0.627
MCt,"mean(Q,L,M,D)",283,0.392,61.5,99.3,0.724
MCt,"median(Q,L,M,D)",283,0.399,60.8,99.3,0.72
MCt,"mean(L,D)",283,0.452,56.2,98.6,0.711
MCu,qwen (solo),286,0.598,50.3,90.2,0.661
MCu,llama33 (solo),286,0.661,42.7,91.6,0.721
MCu,mistral (solo),286,0.622,46.5,91.3,0.63
MCu,distilled (solo),286,0.538,52.8,93.4,0.728
MCu,"mean(Q,L,M)",286,0.514,52.8,95.8,0.734
MCu,"median(Q,L,M)",286,0.531,52.1,94.8,0.715
MCu,"min(Q,L,M)",286,0.503,54.2,95.5,0.754
MCu,"max(Q,L,M)",286,0.846,33.2,82.9,0.582
MCu,"mean(Q,L,M,D)",286,0.549,48.3,96.9,0.737
MCu,"median(Q,L,M,D)",286,0.552,48.3,96.5,0.735
MCu,"mean(L,D)",286,0.661,38.8,95.1,0.732
MS,qwen (solo),279,0.229,92.1,92.5,0.098
MS,llama33 (solo),279,0.222,87.1,92.8,-0.03
MS,mistral (solo),279,0.115,94.3,96.4,0.068
MS,distilled (solo),279,0.036,98.2,98.2,0.0
MS,"mean(Q,L,M)",279,0.172,86.4,96.4,0.157
MS,"median(Q,L,M)",279,0.104,93.9,96.4,0.1
MS,"min(Q,L,M)",279,0.036,98.2,98.2,0.0
MS,"max(Q,L,M)",279,0.427,81.4,87.1,0.075
MS,"mean(Q,L,M,D)",279,0.115,90.7,97.8,0.185
MS,"median(Q,L,M,D)",279,0.061,96.1,97.8,0.104
MS,"mean(L,D)",279,0.104,92.8,96.8,-0.03
QLl,qwen (solo),283,0.502,55.8,94.0,0.751
QLl,llama33 (solo),283,0.58,51.9,90.1,0.771
QLl,mistral (solo),283,0.516,55.5,94.3,0.733
QLl,distilled (solo),283,0.399,64.7,95.4,0.798
QLl,"mean(Q,L,M)",283,0.41,60.8,98.2,0.825
QLl,"median(Q,L,M)",283,0.392,63.3,97.5,0.824
QLl,"min(Q,L,M)",283,0.565,55.8,89.0,0.683
QLl,"max(Q,L,M)",283,0.64,44.2,91.9,0.757
QLl,"mean(Q,L,M,D)",283,0.438,56.5,99.6,0.822
QLl,"median(Q,L,M,D)",283,0.399,60.8,99.3,0.834
QLl,"mean(L,D)",283,0.53,48.8,98.2,0.803
QLq,qwen (solo),283,0.459,64.3,92.2,0.777
QLq,llama33 (solo),283,0.555,56.9,89.4,0.771
QLq,mistral (solo),283,0.463,62.9,93.3,0.791
QLq,distilled (solo),283,0.378,67.8,95.4,0.822
QLq,"mean(Q,L,M)",283,0.449,60.4,94.7,0.827
QLq,"median(Q,L,M)",283,0.431,64.0,94.0,0.821
QLq,"min(Q,L,M)",283,0.396,70.0,92.9,0.803
QLq,"max(Q,L,M)",283,0.65,50.2,88.0,0.721
QLq,"mean(Q,L,M,D)",283,0.413,64.3,94.3,0.833
QLq,"median(Q,L,M,D)",283,0.396,66.8,94.0,0.834
QLq,"mean(L,D)",283,0.438,62.5,94.0,0.819
SNs,qwen (solo),285,0.34,74.0,92.6,0.862
SNs,llama33 (solo),285,0.368,73.3,91.2,0.849
SNs,mistral (solo),285,0.34,73.3,93.0,0.854
SNs,distilled (solo),285,0.326,75.1,93.3,0.833
SNs,"mean(Q,L,M)",285,0.284,75.8,95.8,0.895
SNs,"median(Q,L,M)",285,0.281,78.2,94.0,0.885
SNs,"min(Q,L,M)",285,0.281,77.9,94.4,0.872
SNs,"max(Q,L,M)",285,0.488,64.6,88.4,0.816
SNs,"mean(Q,L,M,D)",285,0.274,76.8,95.8,0.895
SNs,"median(Q,L,M,D)",285,0.27,77.5,95.4,0.898
SNs,"mean(L,D)",285,0.291,75.8,95.1,0.884
VO,qwen (solo),294,0.381,62.6,99.3,0.743
VO,llama33 (solo),294,0.599,45.6,94.6,0.677
VO,mistral (solo),294,0.398,61.6,98.6,0.75
VO,distilled (solo),294,0.439,58.5,97.6,0.688
VO,"mean(Q,L,M)",294,0.33,67.3,99.7,0.801
VO,"median(Q,L,M)",294,0.34,66.3,99.7,0.795
VO,"min(Q,L,M)",294,0.531,52.0,94.9,0.66
VO,"max(Q,L,M)",294,0.507,51.4,98.0,0.708
VO,"mean(Q,L,M,D)",294,0.357,65.0,99.3,0.774
VO,"median(Q,L,M,D)",294,0.378,62.9,99.3,0.763
VO,"mean(L,D)",294,0.51,51.4,97.6,0.71
