rubric,best_candidate,n,mae,exact,within1,kappa_quad
AS,distilled (solo),287,0.544,56.4,89.9,0.735
AT,"median(Q,L,M)",268,0.485,56.0,95.5,0.789
CEc,distilled (solo),287,0.39,61.3,99.7,0.766
CEe,"median(Q,L,M,D)",286,0.769,43.4,82.2,0.369
CL,"mean(Q,L,M,D)",273,0.623,46.5,91.6,0.768
KNa,"mean(L,D)",283,1.039,52.7,60.4,0.545
KNc,"mean(Q,L,M,D)",274,0.77,48.2,81.4,0.502
KNf,"median(Q,L,M)",289,0.28,74.0,98.3,0.896
KNn,"median(Q,L,M,D)",292,0.113,93.8,96.9,0.892
KNs,qwen (solo),295,0.071,94.9,98.3,0.711
MCr,distilled (solo),278,0.536,52.9,93.9,0.726
MCt,distilled (solo),283,0.307,69.3,100.0,0.784
MCu,"min(Q,L,M)",286,0.503,54.2,95.5,0.754
MS,"mean(Q,L,M,D)",279,0.115,90.7,97.8,0.185
QLl,"median(Q,L,M,D)",283,0.399,60.8,99.3,0.834
QLq,"median(Q,L,M,D)",283,0.396,66.8,94.0,0.834
SNs,"median(Q,L,M,D)",285,0.27,77.5,95.4,0.898
VO,"mean(Q,L,M)",294,0.33,67.3,99.7,0.801
